,listing_url,photo_url,price,title,location,origin_city_list
98,https://www.facebook.com/marketplace/item/931073155681359/,Abilene_tx_500mi_files/472196532_814357007499061_7117848678771668704_n.jpg,$100,Ryobi ONE+ 18V 1000-Watt Max 12-Volt Automotive Power Inverter $100 each,"Stephenville, TX",Abilene_tx_500mi
99,https://www.facebook.com/marketplace/item/8745110155618668/,Abilene_tx_500mi_files/475760956_610436301615185_4075502393773793771_n.jpg,$60,Ryobi power tools,"Grand Prairie, TX",Abilene_tx_500mi
100,https://www.facebook.com/marketplace/item/568109439535124/,Abilene_tx_500mi_files/471937893_9209591965758667_2989237972078166148_n.jpg,$150,Ryobi pick 3 for $150,"Fort Worth, TX",Abilene_tx_500mi
101,https://www.facebook.com/marketplace/item/1148523586906278/,Abilene_tx_500mi_files/473219552_1995639044291281_6884949300550069443_n.jpg,$120,"New Ryobi  18v Combo Kit 1/2"" Drill, 1/4"" impact driver 6 1/2"" Circular Saw with 2 Batteries/Charger","Junction City, KS",Abilene_tx_500mi
102,https://www.facebook.com/marketplace/item/934487482209780/,Abilene_tx_500mi_files/476751953_1690297888584925_65858756490614203_n.jpg,$65,Ryobi three tool combo kit,"Lewisville, TX",Abilene_tx_500mi
103,https://www.facebook.com/marketplace/item/1777857506341105/,Abilene_tx_500mi_files/473210992_2407671536267335_5841437264525151733_n.jpg,$125,"Ryobi ONE+ 18V Cordless 7-1/4"" Sliding Compound Miter Saw (TOOL ONLY)","El Paso, TX",Abilene_tx_500mi
104,https://www.facebook.com/marketplace/item/1015841960378127/,Abilene_tx_500mi_files/474661444_988235793199504_73741090429837734_n.jpg,$180,ryobi 10in sliding saw,"Italy, TX",Abilene_tx_500mi
105,https://www.facebook.com/marketplace/item/1122708018853178/,Abilene_tx_500mi_files/472550214_3988614658078613_7900651775813459875_n.jpg,$150,Ryobi Electric Battery Powered Chainsaw + Impact Drill + Charger w/ 2 Batteries One+,"Oklahoma City, OK",Abilene_tx_500mi
106,https://www.facebook.com/marketplace/item/1161625725374823/,Abilene_tx_500mi_files/466266450_935957341728398_3573454351771708375_n.jpg,$25,"Ryobi tools! 
huge selection huge discounts 
starting at 25$ 30% off normal retail","San Antonio, TX",Abilene_tx_500mi
107,https://www.facebook.com/marketplace/item/536827512043525/,Abilene_tx_500mi_files/473209499_1340136706994895_3085467221879650214_n.jpg,$10,💥 RYOBI TOOLS CHEAP $10 new grinder,"El Paso, TX",Abilene_tx_500mi
108,https://www.facebook.com/marketplace/item/1265977581391084/,Abilene_tx_500mi_files/468607544_1252278209357252_7891428427071502915_n.jpg,$150,Ryobi pack out,"Magnolia, TX",Abilene_tx_500mi
109,https://www.facebook.com/marketplace/item/9280251442021630/,Abilene_tx_500mi_files/476001741_617549167523809_7595006833292028557_n.jpg,$225,RYOBI ONE+ HP 18V Brushless 10 in. Sliding Compound Miter Saw Kit (Model# PBLMS01K)(2493),"Houston, TX",Abilene_tx_500mi
110,https://www.facebook.com/marketplace/item/913570817425875/,Abilene_tx_500mi_files/469366542_1579678966254474_6174496834663151113_n.jpg,$145,ruybi tools set,"Lewisville, TX",Abilene_tx_500mi
111,https://www.facebook.com/marketplace/item/1816274632246928/,Abilene_tx_500mi_files/473198730_2005535043278449_1024722313285657048_n.jpg,$750,TOOLS AND HARDWARE PALLET SALE‼️,"Mesquite, TX",Abilene_tx_500mi
112,https://www.facebook.com/marketplace/item/473462295635477/,Abilene_tx_500mi_files/473198037_961859125880539_7474485258641064831_n.jpg,$1,Ryobi fans 18v and 40v,"Holloman Air Force Base, NM",Abilene_tx_500mi
113,https://www.facebook.com/marketplace/item/1184431763683320/,Abilene_tx_500mi_files/474932799_1667046347547568_1949493083735085244_n.jpg,$150,RYOBI 18v 6 Tool Combo Kit,"Mesquite, TX",Abilene_tx_500mi
114,https://www.facebook.com/marketplace/item/9275271909223694/,Abilene_tx_500mi_files/480666074_9363459410341191_1707946239996622504_n.jpg,$130,NEW Ryobi ONE+ 18V 8 in. Cordless Oil-Free Pole Saw with UPGRADED 2.0 Ah Battery and Charger,"San Antonio, TX",Abilene_tx_500mi
115,https://www.facebook.com/marketplace/item/3949159418692907/,Abilene_tx_500mi_files/475869831_542717955487238_1078360974440193286_n.jpg,$70,Ryobi 4Tools 2 Batteries,"Lubbock, TX",Abilene_tx_500mi
116,https://www.facebook.com/marketplace/item/1802278910548689/,Abilene_tx_500mi_files/480720812_1513721582888686_6076720421301241338_n.jpg,$150,Ryobi 10” miter saw with stand,"Humble, TX",Abilene_tx_500mi
117,https://www.facebook.com/marketplace/item/456005204133640/,Abilene_tx_500mi_files/477835317_2346190822446175_4327990862580371453_n.jpg,$75,"Like New RYOBI ONE+ 18V 7-1/4"" Cordless Compound Miter Saw – $75 OBO (Tool Only)","Boerne, TX",Abilene_tx_500mi
118,https://www.facebook.com/marketplace/item/931168509220908/,Abilene_tx_500mi_files/475751141_570276312673234_6966056166093945426_n.jpg,$85,Ryobi tools,"Del Rio, TX",Abilene_tx_500mi
119,https://www.facebook.com/marketplace/item/1652453275648853/,Abilene_tx_500mi_files/475275917_2770157463157677_3760055005375014123_n.jpg,$50,RYOBI ONE+ HP 18V  Cut-Off Tool (Tool Only),"Springfield, MO",Abilene_tx_500mi
120,https://www.facebook.com/marketplace/item/1353795989146052/,Abilene_tx_500mi_files/474131878_982956523765380_4127468971959532439_n.jpg,$75,Ryobi Tabletop Band Saw,"Lubbock, TX",Abilene_tx_500mi
121,https://www.facebook.com/marketplace/item/979177747586938/,Abilene_tx_500mi_files/470073748_1248535356259529_4604202026437163507_n.jpg,$350,"Ryobi 7-1/4 sliding compound, miter saw and husky adjustable table 62”x 24W mounted.","Dallas, TX",Abilene_tx_500mi
122,https://www.facebook.com/marketplace/item/1123614362726974/,Abilene_tx_500mi_files/472896940_2027774011019115_8231724460680864087_n.jpg,$150,Ryobi tools,"Rockwall, TX",Abilene_tx_500mi
123,https://www.facebook.com/marketplace/item/1009234201257823/,Abilene_tx_500mi_files/479962855_909677791364541_6560440351566675864_n.jpg,$150,Power tools,"McAllen, TX",Abilene_tx_500mi
124,https://www.facebook.com/marketplace/item/1340910933608277/,Abilene_tx_500mi_files/480744137_1140265307539543_262961846605165465_n.jpg,$60,Ryobi Power Tool,"Pflugerville, TX",Abilene_tx_500mi
125,https://www.facebook.com/marketplace/item/8668948199818930/,Abilene_tx_500mi_files/438062922_2171888933156440_2708082392444247655_n.jpg,$15,Ryobi 48pc bit set,"Houston, TX",Abilene_tx_500mi
